Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03","574,189.05",2022-02-16 10:30:34.390872,2022-02-16,10:30:34,630
LQ/ADA,0.3,104.340359,"154,206.49","16,089,961.49","764,513.76",2022-02-16 10:30:34.390872,2022-02-16,10:30:34,630
WMT/ADA,0.3,0.821975,"14,761,374.97","12,133,490.12","1,078,935.96",2022-02-16 10:30:34.390872,2022-02-16,10:30:34,630
MELD/ADA,0.3,0.129989,"11,458,170.39","1,489,443.51","561,564.13",2022-02-16 10:30:34.390872,2022-02-16,10:30:34,630
XRAY/ADA,0.3,0.160644,"6,409,616","1,029,669.09","33,400.03",2022-02-16 10:30:34.390872,2022-02-16,10:30:34,630
PAVIA/ADA,0.3,0.08159,"12,579,281","1,026,354.12","976,346.05",2022-02-16 10:30:34.390872,2022-02-16,10:30:34,630
ADAX/ADA,0.3,0.352836,"2,473,439","872,719.16","53,408.69",2022-02-16 10:30:34.390872,2022-02-16,10:30:34,630
AADA/ADA,0.3,1.675646,"423,319.16","709,333.39","382,319.48",2022-02-16 10:30:34.390872,2022-02-16,10:30:34,630
VYFI/ADA,0.3,1.624922,"329,589.76","535,557.92","62,104.91",2022-02-16 10:30:34.390872,2022-02-16,10:30:34,630
MILK/ADA,0.3,6.531708,"51,361","335,475.05","150,202.75",2022-02-16 10:30:34.390872,2022-02-16,10:30:34,630
